year,hs_id,pci
2011,168413,-0.004078
2011,168414,1.38723
2011,168415,0.655273
2011,168416,1.90275
2011,168417,1.62465
2011,168418,0.286006
2011,168419,0.432086
2011,168421,0.828151
2011,168422,1.24838
2011,168423,1.5564
2011,168425,1.18521
2011,168431,1.27345
2011,168432,0.473361
2011,168434,0.60957
2011,168435,1.1836
2011,168437,0.970881
2011,168438,0.219905
2011,168439,1.12151
2011,168440,1.41522
2011,168441,1.62716
2011,168442,1.02286
2011,168443,1.41714
2011,168445,0.475694
2011,168448,0.925956
2011,168449,0.41743
2011,168450,1.26316
2011,168451,1.42641
2011,168452,0.27135
2011,168453,0.43059
2011,168454,1.3688
2011,168455,1.1184
2011,168457,2.08406
2011,168458,0.869846
2011,168462,1.27859
2011,168465,1.35444
2011,168466,1.91998
2011,168467,1.20645
2011,168469,0.105602
2011,168470,0.648154
2011,168471,0.386981
2011,168473,1.00199
2011,168474,0.485564
2011,168475,2.01958
2011,168479,0.175519
2011,168481,1.60928
2011,168482,1.24025
2011,168483,1.75912
2011,168502,0.938698
2011,168503,0.957362
2011,168504,0.325726
2011,168506,0.565603
2011,168508,1.42808
2011,168509,0.973453
2011,168510,0.932776
2011,168515,1.88157
2011,168517,0.692241
2011,168518,0.559142
2011,168519,0.56668
2011,168522,1.19712
2011,168523,-0.117651
2011,168525,0.99451
2011,168526,1.21883
2011,168527,1.04548
2011,168528,0.741533
2011,168533,1.49143
2011,168534,0.842628
2011,168538,1.07574
2011,168539,1.23325
2011,168540,0.54999
2011,168541,1.2427
2011,168542,1.05696
2011,168544,-0.205299
2011,168545,0.945817
2011,168546,1.31586
2011,178602,0.956883
2011,178603,1.69368
2011,178605,0.698522
2011,178607,1.01539
2011,178701,0.305627
2011,178702,-0.685022
2011,178703,0.910942
2011,178704,0.131671
2011,178705,-0.183094
2011,178706,0.25813
2011,178707,0.943185
2011,178708,1.42288
2011,178709,1.4809
2011,178711,0.844123
2011,178712,0.116896
2011,178714,0.793336
2011,178715,0.687934
2011,178716,0.057842
2011,178801,0.250174
2011,178802,0.346244
2011,178803,0.086777
2011,178902,0.688413
2011,178906,0.152728
2011,189001,1.12366
2011,189004,1.22637
2011,189005,1.76313
2011,189006,1.05283
2011,189007,-0.103749
2011,189008,0.49681
2011,189014,0.061329
2011,189017,1.60383
2011,189018,1.12474
2011,189019,0.724185
2011,189021,1.43323
2011,189022,2.06193
2011,189025,1.5607
2011,189027,2.1452
2011,189028,0.489273
2011,189029,0.897662
2011,189030,1.98231
2011,189032,1.64612
2011,189033,1.32053
2011,189104,0.865
2011,189108,0.75565
2011,189201,1.01993
2011,189209,0.747036
2011,199303,0.287801
2011,209401,0.445425
2011,209403,0.332605
2011,209404,-0.23226
2011,209503,1.21674
2011,209507,-0.013451
2011,209602,-0.509649
2011,209603,-0.519488
2011,209605,-0.165806
2011,209606,0.038897
2011,209609,0.289774
2011,209611,1.29217
2011,219706,-0.055564
2012,010101,-0.253244
2012,010102,-0.175192
2012,010103,0.726219
2012,010104,-0.982314
2012,010105,0.153446
2012,010106,-1.30035
2012,010201,-0.533488
2012,010203,0.892876
2012,010204,-1.09948
2012,010205,-0.597674
2012,010206,-0.225129
2012,010207,0.343014
2012,010208,-0.251839
2012,010209,-0.084469
2012,010210,0.668074
2012,010301,-1.22713
2012,010303,-1.50123
2012,010304,-0.642305
2012,010305,-1.21409
2012,010306,-1.70054
2012,010403,0.367779
2012,010404,-0.910734
2012,010405,-0.032253
2012,010406,-0.052083
2012,010407,-0.277824
2012,010408,0.367361
2012,010409,-1.10965
2012,010506,-1.2985
2012,010511,-0.875004
2012,020601,-0.858368
2012,020604,-1.60782
2012,020701,-0.579578
2012,020702,-0.684693
2012,020712,-1.08859
2012,020713,-1.60352
2012,020802,-1.89807
2012,020803,-1.71604
2012,020805,-1.20291
2012,020806,-1.20548
2012,020808,-0.412855
2012,020810,-1.34534
2012,020811,-0.492955
2012,020901,-1.69726
2012,020902,-1.81719
2012,020903,-1.30753
2012,020904,-1.53149
2012,020908,-1.27409
2012,021001,-0.417784
2012,021003,0.27129
2012,021004,-0.05048
2012,021005,-0.844466
2012,021006,-1.28767
2012,021007,-1.19794
2012,021102,-1.01042
2012,021103,-1.37626
2012,021104,-0.147627
2012,021105,-0.702406
2012,021107,0.284929
2012,021201,-1.73787
2012,021202,-1.76282
2012,021204,-0.62479
2012,021206,-0.393838
2012,021207,-0.683013
2012,021208,-0.881165
2012,021209,-0.71367
2012,021210,-1.71789
2012,021211,-1.74685
2012,021214,-0.546145
2012,021301,-2.3317
2012,021302,-0.896497
2012,021401,-0.486292
2012,031501,1.27477
2012,031504,-1.19878
2012,031507,-0.9751
2012,031508,-0.867969
2012,031509,-0.750477
2012,031511,-1.827
2012,031512,-0.737281
2012,031513,-1.76964
2012,031514,0.238928
2012,031515,-0.903334
2012,031516,-0.635606
2012,031517,-0.927184
2012,031518,-0.041734
2012,031520,-1.22821
2012,031521,-2.06539
2012,031522,-0.700474
2012,041601,0.44046
2012,041602,0.216077
2012,041603,-0.384405
2012,041604,-1.10486
2012,041605,-1.02964
2012,041701,-2.16313
2012,041702,-0.154967
2012,041703,-1.41562
2012,041704,-0.425016
2012,041801,-2.57098
2012,041802,-0.233964
2012,041803,-1.49094
2012,041805,-0.784407
2012,041806,0.372086
2012,041901,0.103789
2012,041902,-1.18119
2012,041905,-0.151497
2012,042001,-0.918624
2012,042004,-0.634912
2012,042005,-0.07625
2012,042006,-0.637436
2012,042007,-0.534268
2012,042008,-0.787123
2012,042009,-0.811374
2012,042101,-0.213721
2012,042202,-0.019343
2012,042203,-0.286851
2012,042205,-0.494825
2012,042206,0.206924
2012,042208,-0.073133
2012,042301,-1.50338
2012,042302,-1.81564
2012,042306,-0.947122
2012,042401,-1.82228
2012,042402,-0.891622
2012,042403,-0.719335
2012,052501,-0.777976
2012,052502,-0.10482
2012,052503,-2.03631
2012,052504,-0.436935
2012,052505,-0.799703
2012,052506,-1.17
2012,052509,-1.06883
2012,052510,-1.56816
2012,052513,-0.334156
2012,052516,-1.1255
2012,052517,-0.070974
2012,052520,-0.512565
2012,052522,-0.238182
2012,052523,-0.811505
2012,052524,-1.69139
2012,052601,-2.24245
2012,052602,-2.51427
2012,052603,-2.33924
2012,052604,-1.703
2012,052606,-1.32565
2012,052607,-1.18562
2012,052608,-0.859708
2012,052609,-2.64851
2012,052616,-1.55632
2012,052620,-1.07036
2012,052621,-0.160626
2012,052701,-0.967162
2012,052702,-0.766311
2012,052703,-0.022293
2012,052704,0.245747
2012,052708,-0.066475
2012,052709,-2.86511
2012,052711,-2.61489
2012,052712,-0.755586
2012,052715,-0.167995
2012,052716,-0.155565
2012,062805,-0.636108
2012,062810,-0.456736
2012,062812,1.36713
2012,062818,-1.11198
2012,062819,-0.445638
2012,062830,-0.458624
2012,062840,-0.390363
2012,062841,0.016955
2012,062844,-0.824498
2012,062847,0.036349
2012,062901,-0.307549
2012,062902,0.292407
2012,062903,0.392006
2012,062904,-0.191044
2012,062906,0.812299
2012,062908,0.643608
2012,062909,0.815589
2012,062914,1.0566
2012,062916,0.797464
2012,062917,0.341758
2012,062918,0.542214
2012,062920,1.15602
2012,062921,1.37724
2012,062922,0.800933
2012,062924,0.684345
2012,062926,1.84921
2012,062930,1.88205
2012,062931,1.07527
2012,062933,1.50615
2012,062935,1.36946
2012,062936,0.764085
2012,062937,1.48587
2012,062939,0.822528
2012,062940,0.471327
2012,062941,1.0243
2012,063002,1.49999
2012,063003,0.95455
2012,063005,1.26777
2012,063101,-0.446155
2012,063102,-1.07467
2012,063103,-0.627978
2012,063104,-0.622571
2012,063105,-1.01747
2012,063201,-0.513536
2012,063202,-0.023459
2012,063204,0.099799
2012,063205,0.182039
2012,063206,0.987631
2012,063212,0.574217
2012,063213,1.18001
2012,063215,1.17612
2012,063301,-0.765869
2012,063302,0.460021
2012,063303,0.387819
2012,063401,-0.958009
2012,063402,0.103742
2012,063403,1.66754
2012,063404,1.22051
2012,063405,0.010674
2012,063505,0.403552
2012,063601,-0.769673
2012,063603,-0.264771
2012,063604,-1.14309
2012,063605,-0.290027
2012,063705,1.25496
2012,063706,-0.201022
2012,063707,1.69745
2012,063803,0.133526
2012,063808,-0.189668
2012,063811,0.79866
2012,063816,0.632601
2012,063819,1.26143
2012,073902,-0.070657
2012,073903,0.857642
2012,073904,0.20172
2012,073905,0.571226
2012,073906,0.986434
2012,073907,1.39297
2012,073908,1.45201
2012,073909,0.877383
2012,073910,1.2089
2012,073912,0.852558
2012,073913,0.445066
2012,073914,1.24354
2012,073915,-0.060051
2012,073918,0.63954
2012,073919,1.29289
2012,073922,0.517269
2012,073923,-0.105101
2012,074001,-3.01215
2012,074002,0.462115
2012,074003,-0.230674
2012,074005,0.607716
2012,074010,0.773656
2012,074011,0.70253
2012,074012,-0.070465
2012,074014,0.662212
2012,074015,-0.40253
2012,074016,1.03836
2012,084101,-0.71708
2012,084102,-1.50781
2012,084104,-0.854653
2012,084105,-1.76718
2012,084106,-1.68511
2012,084201,0.28128
2012,084203,-0.360818
2012,084205,0.053786
2012,084206,-0.889414
2012,084301,0.141841
2012,084302,-0.317772
2012,084304,-0.201159
2012,094402,-0.893943
2012,094403,-0.3428
2012,094406,-1.02621
2012,094407,-0.079636
2012,094408,-0.418233
2012,094410,0.051824
2012,094411,0.429394
2012,094412,-1.5949
2012,094414,-0.738687
2012,094415,0.193644
2012,094416,0.663408
2012,094417,0.065254
2012,094418,0.298927
2012,094503,0.4605
2012,094601,-1.77981
2012,104701,0.215837
2012,104702,0.362037
2012,104703,-0.314314
2012,104704,0.942108
2012,104707,-0.473342
2012,104801,0.817563
2012,104802,1.41755
2012,104803,-0.108331
2012,104804,0.124971
2012,104805,0.904122
2012,104807,0.223494
2012,104809,1.06809
2012,104817,0.29809
2012,104818,0.640318
2012,104819,-0.153686
2012,104820,-0.522872
2012,104822,0.341399
2012,104902,0.572961
2012,104904,0.517927
2012,104905,0.373283
2012,104908,0.434299
2012,115001,-0.800289
2012,115004,-0.322725
2012,115007,0.866316
2012,115101,-1.35592
2012,115105,-0.876547
2012,115112,0.597487
2012,115201,-2.84017
2012,115202,-1.50123
2012,115203,-1.80852
2012,115206,-1.54286
2012,115208,-1.0665
2012,115301,-0.476754
2012,115303,-2.27069
2012,115305,-1.64025
2012,115309,0.283374
2012,115310,-1.5215
2012,115408,0.005428
2012,115501,0.030708
2012,115502,0.744942
2012,115503,0.001103
2012,115505,0.011099
2012,115506,-0.365681
2012,115509,0.118631
2012,115510,0.073604
2012,115511,-0.696819
2012,115512,0.242218
2012,115514,-0.520778
2012,115516,-0.281898
2012,115601,0.489333
2012,115602,0.342595
2012,115603,0.870863
2012,115606,-0.060613
2012,115608,-0.647635
2012,115701,-1.10893
2012,115702,-0.344774
2012,115703,0.031551
2012,115704,-0.191474
2012,115801,0.345108
2012,115803,-0.979216
2012,115902,-0.30911
2012,115905,1.15058
2012,115909,0.892876
2012,116001,-0.61699
2012,116002,0.122339
2012,116104,-0.74605
2012,116105,-1.16845
2012,116110,-1.09768
2012,116112,-0.966659
2012,116113,-0.605534
2012,116115,-0.618718
2012,116201,-0.526222
2012,116202,-0.405539
2012,116203,-0.448965
2012,116204,-1.22384
2012,116205,-0.992842
2012,116206,-0.734834
2012,116207,-1.41634
2012,116208,-1.10588
2012,116209,-0.892016
2012,116210,-0.867945
2012,116212,-0.337811
2012,116216,-0.374254
2012,116301,0.455236
2012,116302,-0.62013
2012,116305,-1.30113
2012,116306,-0.362756
2012,116310,-0.539469
2012,126405,-0.55915
2012,126406,-0.242495
2012,126502,-0.638022
2012,126504,-0.182831
2012,126603,0.846217
2012,136801,-0.545086
2012,136804,0.880135
2012,136805,1.45452
2012,136806,1.44399
2012,136811,0.01327
2012,136812,0.072552
2012,136814,0.748831
2012,136903,1.0773
2012,136904,-0.295579
2012,136909,0.739678
2012,136910,-0.085917
2012,136911,-0.20037
2012,136912,0.239287
2012,136913,-0.35961
2012,137002,0.99792
2012,137003,0.064841
2012,137004,1.01276
2012,137005,0.591146
2012,137007,0.995287
2012,137009,1.21596
2012,137010,0.666997
2012,137011,0.606041
2012,137013,0.638224
2012,137014,1.43215
2012,137015,0.684106
2012,137019,0.185449
2012,147101,0.181979
2012,147102,-1.45433
2012,147103,-0.453507
2012,147104,0.210573
2012,147107,-0.533
2012,147110,0.438785
2012,147112,-2.08537
2012,147114,-0.063449
2012,147115,-0.074234
2012,147118,0.567397
2012,157201,-1.34797
2012,157202,-1.0696
2012,157204,-0.676785
2012,157205,-0.616583
2012,157206,0.063279
2012,157207,-0.148147
2012,157208,0.027208
2012,157209,1.29875
2012,157212,0.145848
2012,157213,0.207941
2012,157215,-0.353849
2012,157216,-0.225063
2012,157217,0.232587
2012,157302,0.876725
2012,157303,-0.12989
2012,157304,1.21584
2012,157305,-0.147531
2012,157307,1.10494
2012,157308,0.079269
2012,157310,0.200105
2012,157313,-0.812205
2012,157314,0.391408
2012,157315,0.885219
2012,157316,0.960293
2012,157319,0.811522
2012,157320,0.900114
2012,157322,1.15824
2012,157324,0.644864
2012,157325,0.267103
2012,157326,0.294321
2012,157402,-1.51498
2012,157410,0.092884
2012,157413,0.615193
2012,157415,1.24713
2012,157502,-0.048948
2012,157507,1.29211
2012,157601,-1.28211
2012,157604,0.416532
2012,157610,0.754872
2012,157615,-0.292348
2012,157801,-0.973742
2012,157804,-0.101494
2012,157901,-0.746284
2012,157905,-0.728003
2012,158001,-0.626866
2012,158002,-0.415487
2012,158007,0.921231
2012,158103,0.570089
2012,158106,-1.08386
2012,158201,-0.340551
2012,158206,1.28595
2012,158209,1.58206
2012,158210,0.192149
2012,158214,0.368916
2012,158301,0.91824
2012,158304,1.09519
2012,158310,0.514876
2012,168401,1.06432
2012,168402,0.340741
2012,168404,0.701334
2012,168405,0.491726
2012,168406,0.126766
2012,168407,-0.560681
2012,168408,1.74632
2012,168410,1.09142
2012,168411,-0.122419
2012,168413,-0.004078
2012,168414,1.38723
2012,168415,0.655273
2012,168416,1.90275
2012,168417,1.62465
2012,168418,0.286006
2012,168419,0.432086
2012,168421,0.828151
2012,168422,1.24838
2012,168423,1.5564
2012,168425,1.18521
2012,168431,1.27345
2012,168432,0.473361
2012,168434,0.60957
2012,168435,1.1836
2012,168437,0.970881
2012,168438,0.219905
2012,168439,1.12151
2012,168440,1.41522
2012,168441,1.62716
2012,168442,1.02286
2012,168443,1.41714
2012,168445,0.475694
2012,168448,0.925956
2012,168449,0.41743
2012,168450,1.26316
2012,168451,1.42641
2012,168452,0.27135
2012,168453,0.43059
2012,168454,1.3688
2012,168455,1.1184
2012,168457,2.08406
2012,168458,0.869846
2012,168462,1.27859
2012,168465,1.35444
2012,168466,1.91998
2012,168467,1.20645
2012,168469,0.105602
2012,168470,0.648154
2012,168471,0.386981
2012,168473,1.00199
2012,168474,0.485564
2012,168475,2.01958
2012,168479,0.175519
2012,168481,1.60928
2012,168482,1.24025
2012,168483,1.75912
2012,168502,0.938698
2012,168503,0.957362
2012,168504,0.325726
2012,168506,0.565603
2012,168508,1.42808
2012,168509,0.973453
2012,168510,0.932776
2012,168515,1.88157
2012,168517,0.692241
2012,168518,0.559142
2012,168519,0.56668
2012,168522,1.19712
2012,168523,-0.117651
2012,168525,0.99451
2012,168526,1.21883
2012,168527,1.04548
2012,168528,0.741533
2012,168533,1.49143
2012,168534,0.842628
2012,168538,1.07574
2012,168539,1.23325
2012,168540,0.54999
2012,168541,1.2427
2012,168542,1.05696
2012,168544,-0.205299
2012,168545,0.945817
2012,168546,1.31586
2012,178602,0.956883
2012,178603,1.69368
2012,178605,0.698522
2012,178607,1.01539
2012,178701,0.305627
2012,178702,-0.685022
2012,178703,0.910942
2012,178704,0.131671
2012,178705,-0.183094
2012,178706,0.25813
2012,178707,0.943185
2012,178708,1.42288
2012,178709,1.4809
2012,178711,0.844123
2012,178712,0.116896
2012,178714,0.793336
2012,178715,0.687934
2012,178716,0.057842
2012,178801,0.250174
2012,178802,0.346244
2012,178803,0.086777
2012,178902,0.688413
2012,178906,0.152728
2012,189001,1.12366
2012,189004,1.22637
2012,189005,1.76313
2012,189006,1.05283
2012,189007,-0.103749
2012,189008,0.49681
2012,189014,0.061329
2012,189017,1.60383
2012,189018,1.12474
2012,189019,0.724185
2012,189021,1.43323
2012,189022,2.06193
2012,189025,1.5607
2012,189027,2.1452
2012,189028,0.489273
2012,189029,0.897662
2012,189030,1.98231
2012,189032,1.64612
2012,189033,1.32053
2012,189104,0.865
2012,189108,0.75565
2012,189201,1.01993
2012,189209,0.747036
2012,199303,0.287801
2012,209401,0.445425
2012,209403,0.332605
2012,209404,-0.23226
2012,209503,1.21674
2012,209507,-0.013451
2012,209602,-0.509649
2012,209603,-0.519488
2012,209605,-0.165806
2012,209606,0.038897
2012,209609,0.289774
2012,209611,1.29217
2012,219706,-0.055564
